date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2017-01-16 18:00:00,10.381999969482422,-1.4739999771118164,6.894000053405763,-2.700999975204468,3.503000020980835,0.7009999752044678,8.300999641418457
2017-01-16 19:00:00,11.98900032043457,-0.8709999918937683,8.10200023651123,-2.131999969482422,3.838000059127808,0.6399999856948853,7.73799991607666
2017-01-16 20:00:00,12.256999969482422,-0.6700000166893005,8.314999580383299,-2.1679999828338623,3.868000030517578,0.7609999775886536,6.541999816894531
2017-01-17 17:00:00,11.185999870300291,-0.2680000066757202,7.817999839782715,-1.2079999446868896,3.38100004196167,0.8529999852180481,8.159999847412111
2017-01-17 18:00:00,11.185999870300291,-0.6029999852180481,7.568999767303468,-1.741000056266785,3.686000108718872,0.8220000267028809,9.777999877929688
2017-01-17 19:00:00,12.592000007629396,-0.2010000050067901,9.060999870300291,-1.4210000038146973,3.7160000801086426,0.6399999856948853,9.98900032043457
2017-01-17 20:00:00,12.72599983215332,-0.4690000116825104,8.777000427246094,-1.741000056266785,3.7160000801086426,0.6399999856948853,10.270999908447266
2017-01-18 17:00:00,12.592000007629396,-0.6029999852180481,8.706000328063965,-2.131999969482422,3.9600000381469727,0.7009999752044678,7.456999778747559
2017-01-18 18:00:00,12.324000358581545,-0.5360000133514404,8.279999732971191,-1.9539999961853027,3.9600000381469727,0.7310000061988831,7.105000019073486
2017-01-18 19:00:00,12.79300022125244,-0.6700000166893005,8.777000427246094,-2.0969998836517334,3.990000009536743,0.6700000166893005,6.964000225067139
2017-01-18 20:00:00,12.859999656677244,-0.5360000133514404,8.954999923706055,-2.025000095367432,3.868000030517578,0.7310000061988831,6.61299991607666
2017-01-19 17:00:00,11.854999542236328,-0.5360000133514404,8.244000434875487,-1.812000036239624,3.7160000801086426,0.6700000166893005,7.809000015258789
2017-01-19 18:00:00,11.720999717712402,-0.3350000083446503,8.065999984741211,-1.883000016212464,3.6549999713897705,1.0049999952316284,6.894000053405763
2017-01-19 19:00:00,13.32900047302246,-0.1340000033378601,9.16800022125244,-1.5989999771118164,4.203000068664552,0.7609999775886536,9.145000457763672
2017-01-19 20:00:00,13.663999557495115,-0.06700000166893,9.48799991607666,-1.6699999570846558,4.234000205993652,0.8830000162124634,9.28600025177002
2017-01-20 17:00:00,9.779000282287598,-0.8040000200271606,5.86299991607666,-2.1679999828338623,3.806999921798706,0.944000005722046,7.73799991607666
2017-01-20 18:00:00,11.92199993133545,-0.7369999885559082,8.244000434875487,-1.741000056266785,4.203000068664552,0.7609999775886536,7.597000122070312
2017-01-20 19:00:00,15.20400047302246,0.06700000166893,10.517999649047852,-1.4919999837875366,4.690999984741211,0.8220000267028809,7.668000221252441
2017-01-20 20:00:00,15.605999946594238,0.06700000166893,10.87399959564209,-1.4210000038146973,4.7210001945495605,0.7919999957084656,6.541999816894531
2017-01-21 17:00:00,10.248000144958496,-0.7369999885559082,6.573999881744385,-2.061000108718872,3.625,0.7609999775886536,9.848999977111816
2017-01-21 18:00:00,11.92199993133545,-0.9380000233650208,7.923999786376952,-1.919000029563904,4.0209999084472665,0.7009999752044678,10.692999839782717
2017-01-21 19:00:00,14.401000022888184,-0.1340000033378601,9.878999710083008,-1.7769999504089355,4.598999977111816,0.7609999775886536,9.848999977111816
2017-01-21 20:00:00,15.338000297546388,0.0,10.553999900817873,-1.6349999904632568,4.690999984741211,0.7609999775886536,9.98900032043457
2017-01-22 17:00:00,10.3149995803833,-0.6700000166893005,6.610000133514402,-2.025000095367432,3.686000108718872,0.7009999752044678,9.21500015258789
2017-01-22 18:00:00,11.92199993133545,-0.7369999885559082,7.960000038146973,-2.061000108718872,3.9600000381469727,0.6700000166893005,9.28600025177002
2017-01-22 19:00:00,14.60200023651123,-0.1340000033378601,10.055999755859377,-1.6699999570846558,4.538000106811523,0.6399999856948853,8.652999877929688
2017-01-22 20:00:00,15.67300033569336,0.06700000166893,11.015999794006348,-1.5279999971389768,4.630000114440918,0.6700000166893005,8.159999847412111
2017-01-23 17:00:00,9.3100004196167,-2.009000062942505,6.111999988555907,-2.9140000343322754,3.1679999828338623,0.4569999873638153,7.315999984741211
2017-01-23 18:00:00,10.649999618530272,-2.2769999504089355,7.0,-3.375999927520752,3.563999891281128,0.4259999990463257,6.823999881744385
2017-01-23 19:00:00,12.927000045776367,-1.4739999771118164,8.883999824523926,-2.664999961853028,4.111999988555908,0.4259999990463257,6.4720001220703125
2017-01-23 20:00:00,14.803000450134276,-1.1390000581741333,10.270000457763672,-2.486999988555908,4.477000236511231,0.4569999873638153,5.486999988555908
2017-01-24 17:00:00,10.583000183105469,-1.741000056266785,7.214000225067139,-2.806999921798706,3.3499999046325684,0.4569999873638153,6.4720001220703125
2017-01-24 18:00:00,11.654999732971191,-1.6740000247955322,7.994999885559082,-2.806999921798706,3.625,0.4869999885559082,7.245999813079834
2017-01-24 19:00:00,13.79800033569336,-1.2730000019073486,9.48799991607666,-2.594000101089477,4.234000205993652,0.5180000066757202,6.61299991607666
2017-01-24 20:00:00,14.937000274658203,-0.8709999918937683,10.553999900817873,-2.2739999294281006,4.477000236511231,0.5789999961853027,6.683000087738037
2017-01-25 17:00:00,8.640000343322754,-1.4739999771118164,5.578999996185303,-2.45199990272522,3.015000104904175,0.4869999885559082,10.621999740600586
2017-01-25 18:00:00,10.04699993133545,-2.2769999504089355,6.681000232696532,-3.1979999542236333,3.4110000133514404,0.4869999885559082,11.1850004196167
2017-01-25 19:00:00,12.592000007629396,-1.0049999952316284,8.598999977111816,-2.2390000820159908,3.990000009536743,0.5180000066757202,11.043999671936035
2017-01-25 20:00:00,14.468000411987305,-0.4020000100135803,10.020999908447266,-1.8480000495910645,4.355999946594238,0.5180000066757202,11.467000007629396
2017-01-26 17:00:00,9.041999816894531,-1.6080000400543213,5.685999870300293,-2.594000101089477,3.2899999618530287,0.5180000066757202,13.366000175476074
2017-01-26 18:00:00,10.784000396728516,-1.5410000085830688,7.214000225067139,-2.9140000343322754,3.563999891281128,0.5479999780654907,13.788000106811523
2017-01-26 19:00:00,13.060999870300291,-0.9380000233650208,8.883999824523926,-2.2390000820159908,4.111999988555908,0.5479999780654907,12.732999801635742
2017-01-26 20:00:00,14.60200023651123,-0.4020000100135803,10.092000007629396,-1.883000016212464,4.507999897003174,0.5479999780654907,12.661999702453612
2017-01-27 17:00:00,9.57800006866455,-1.3400000333786009,6.2189998626708975,-2.45199990272522,3.3499999046325684,0.5180000066757202,8.230999946594237
2017-01-27 18:00:00,12.324000358581545,-1.5410000085830688,8.421999931335451,-2.806999921798706,3.868000030517578,0.5479999780654907,8.020000457763674
2017-01-27 19:00:00,14.937000274658203,-0.3350000083446503,10.517999649047852,-1.812000036239624,4.447000026702881,0.5479999780654907,8.300999641418457
2017-01-27 20:00:00,15.67300033569336,-0.2010000050067901,11.015999794006348,-1.7769999504089355,4.690999984741211,0.5789999961853027,6.401999950408936
2017-01-28 17:00:00,6.36299991607666,-1.807999968528748,3.838000059127808,-2.700999975204468,2.5280001163482666,0.4569999873638153,12.239999771118164
2017-01-28 18:00:00,9.175999641418455,-2.1429998874664307,6.1479997634887695,-3.127000093460083,3.015000104904175,0.5180000066757202,12.029000282287598
2017-01-28 19:00:00,11.720999717712402,-1.2730000019073486,8.10200023651123,-2.45199990272522,3.594000101089477,0.4869999885559082,10.621999740600586
2017-01-28 20:00:00,12.458000183105469,-1.0720000267028809,8.670999526977539,-2.38100004196167,3.776999950408936,0.5180000066757202,11.467000007629396
2017-01-29 17:00:00,10.85099983215332,-1.9420000314712524,7.10699987411499,-2.984999895095825,3.776999950408936,0.4569999873638153,7.526999950408935
2017-01-29 18:00:00,12.72599983215332,-1.0720000267028809,8.706000328063965,-2.2739999294281006,3.990000009536743,0.4869999885559082,7.526999950408935
2017-01-29 19:00:00,14.468000411987305,-0.5360000133514404,9.949999809265137,-1.9900000095367432,4.507999897003174,0.5180000066757202,5.3460001945495605
2017-01-29 20:00:00,14.736000061035154,-0.4020000100135803,10.199000358581545,-1.9539999961853027,4.507999897003174,0.5479999780654907,4.2210001945495605
2017-01-30 17:00:00,8.23900032043457,-1.6740000247955322,5.010000228881836,-2.594000101089477,3.259000062942505,0.4569999873638153,4.64300012588501
2017-01-30 18:00:00,11.98900032043457,-1.2059999704360962,8.065999984741211,-2.38100004196167,3.928999900817871,0.5180000066757202,5.557000160217285
2017-01-30 19:00:00,15.807000160217283,-0.06700000166893,10.94499969482422,-1.6699999570846558,4.8429999351501465,0.5479999780654907,5.065000057220459
2017-01-30 20:00:00,16.544000625610348,0.0,11.619999885559082,-1.5640000104904177,4.994999885559082,0.5789999961853027,4.7129998207092285
2017-01-31 17:00:00,10.717000007629396,-1.3400000333786009,7.604000091552732,-2.45199990272522,3.13700008392334,0.4569999873638153,5.276000022888184
2017-01-31 18:00:00,10.717000007629396,-1.3400000333786009,7.604000091552732,-2.45199990272522,3.13700008392334,0.4569999873638153,5.276000022888184
2017-01-31 19:00:00,10.717000007629396,-1.3400000333786009,7.604000091552732,-2.45199990272522,3.13700008392334,0.4569999873638153,5.276000022888184
2017-01-31 20:00:00,10.717000007629396,-1.3400000333786009,7.604000091552732,-2.45199990272522,3.13700008392334,0.4569999873638153,5.276000022888184
2017-02-01 17:00:00,12.1899995803833,-1.0720000267028809,8.137999534606934,-2.2390000820159908,4.081999778747559,0.5180000066757202,5.839000225067139
2017-02-01 18:00:00,12.927000045776367,-1.3400000333786009,8.777000427246094,-2.559000015258789,4.203000068664552,0.5180000066757202,6.401999950408936
2017-02-01 19:00:00,15.338000297546388,-0.2680000066757202,10.553999900817873,-1.741000056266785,4.7820000648498535,0.5479999780654907,7.315999984741211
2017-02-01 20:00:00,16.343000411987305,-0.06700000166893,11.300000190734863,-1.7059999704360962,5.086999893188477,0.5789999961853027,8.159999847412111
2017-02-02 17:00:00,10.381999969482422,-1.3400000333786009,6.894000053405763,-2.38100004196167,3.4110000133514404,0.4259999990463257,5.908999919891357
2017-02-02 18:00:00,11.520999908447266,-1.3400000333786009,7.853000164031982,-2.41599988937378,3.686000108718872,0.4259999990463257,6.119999885559082
2017-02-02 19:00:00,14.065999984741213,-0.6700000166893005,9.593999862670898,-1.9900000095367432,4.568999767303467,0.5180000066757202,6.752999782562256
2017-02-02 20:00:00,15.472000122070312,-0.2010000050067901,10.732000350952148,-1.6349999904632568,4.690999984741211,0.4869999885559082,6.050000190734862
2017-02-03 17:00:00,12.859999656677244,-1.2730000019073486,8.670999526977539,-2.559000015258789,4.234000205993652,0.5180000066757202,10.904000282287598
2017-02-03 18:00:00,13.128000259399414,-0.9380000233650208,8.883999824523926,-2.203000068664551,4.203000068664552,0.4869999885559082,10.130000114440918
2017-02-03 19:00:00,14.736000061035154,-0.5360000133514404,9.878999710083008,-2.061000108718872,4.7820000648498535,0.5479999780654907,9.98900032043457
2017-02-03 20:00:00,15.404999732971191,-0.2010000050067901,10.625,-1.6699999570846558,4.7820000648498535,0.5789999961853027,9.355999946594238
2017-02-04 17:00:00,9.444000244140623,-1.3400000333786009,6.2189998626708975,-2.2739999294281006,3.2290000915527344,0.4569999873638153,10.762999534606934
2017-02-04 18:00:00,10.717000007629396,-1.406999945640564,7.249000072479247,-2.41599988937378,3.4110000133514404,0.4569999873638153,11.043999671936035
2017-02-04 19:00:00,12.79300022125244,-1.0049999952316284,8.670999526977539,-2.2739999294281006,4.051000118255615,0.4869999885559082,10.552000045776367
2017-02-04 20:00:00,13.932000160217283,-0.6700000166893005,9.772000312805176,-1.9900000095367432,4.142000198364259,0.4569999873638153,10.340999603271484
2017-02-05 17:00:00,8.907999992370605,-1.406999945640564,5.7210001945495605,-2.345000028610229,3.1070001125335693,0.4569999873638153,10.904000282287598
2017-02-05 18:00:00,10.3149995803833,-2.009000062942505,6.928999900817871,-3.0920000076293945,3.4110000133514404,0.4569999873638153,11.043999671936035
2017-02-05 19:00:00,12.79300022125244,-1.0049999952316284,8.706000328063965,-2.2390000820159908,4.081999778747559,0.5479999780654907,9.918999671936035
2017-02-05 20:00:00,14.199999809265137,-0.6029999852180481,9.666000366210938,-2.061000108718872,4.538000106811523,0.6399999856948853,10.130000114440918
2017-02-06 17:00:00,9.444000244140623,-1.3400000333786009,6.111999988555907,-2.45199990272522,3.3199999332427983,0.5479999780654907,6.752999782562256
2017-02-06 18:00:00,10.449000358581545,-1.6740000247955322,7.071000099182129,-2.700999975204468,3.441999912261963,0.5180000066757202,6.401999950408936
2017-02-06 19:00:00,12.927000045776367,-0.7369999885559082,8.670999526977539,-2.203000068664551,4.295000076293944,0.6700000166893005,5.76800012588501
2017-02-06 20:00:00,13.529999732971191,-0.8040000200271606,9.23900032043457,-2.1679999828338623,4.234000205993652,0.5479999780654907,5.3460001945495605
2017-02-07 17:00:00,11.45400047302246,-0.8709999918937683,7.320000171661378,-2.203000068664551,4.203000068664552,0.7009999752044678,5.557000160217285
2017-02-07 18:00:00,11.720999717712402,-1.3400000333786009,7.853000164031982,-2.559000015258789,3.806999921798706,0.4869999885559082,5.908999919891357
2017-02-07 19:00:00,13.932000160217283,-0.4690000116825104,9.45199966430664,-2.0969998836517334,4.538000106811523,0.7009999752044678,6.261000156402588
2017-02-07 20:00:00,14.468000411987305,-0.2010000050067901,9.949999809265137,-1.812000036239624,4.507999897003174,0.7009999752044678,6.190999984741211
2017-02-08 17:00:00,13.79800033569336,-0.3350000083446503,9.274999618530272,-1.883000016212464,4.447000026702881,0.7009999752044678,4.290999889373778
2017-02-08 18:00:00,14.065999984741213,-0.3350000083446503,9.345999717712402,-1.9539999961853027,4.7210001945495605,0.8220000267028809,5.3460001945495605
2017-02-08 19:00:00,15.472000122070312,-0.06700000166893,10.482999801635742,-1.7059999704360962,5.026000022888184,0.7609999775886536,4.7129998207092285
2017-02-08 20:00:00,15.807000160217283,0.0,10.909000396728516,-1.6349999904632568,4.873000144958496,0.7609999775886536,5.9790000915527335
2017-02-09 17:00:00,10.04699993133545,-0.7369999885559082,6.183000087738037,-2.0969998836517334,3.990000009536743,0.7609999775886536,6.894000053405763
2017-02-09 18:00:00,11.654999732971191,-1.0720000267028809,7.639999866485598,-2.38100004196167,3.990000009536743,0.6399999856948853,7.668000221252441
2017-02-09 19:00:00,14.333999633789062,-0.2010000050067901,9.630000114440918,-1.9539999961853027,4.7210001945495605,0.7919999957084656,7.809000015258789
2017-02-09 20:00:00,14.803000450134276,-0.2010000050067901,10.234000205993652,-1.7769999504089355,4.538000106811523,0.7310000061988831,7.948999881744385
2017-02-10 17:00:00,9.645000457763672,-1.2059999704360962,6.005000114440918,-2.41599988937378,3.563999891281128,0.609000027179718,7.809000015258789
2017-02-10 18:00:00,10.85099983215332,-1.741000056266785,7.214000225067139,-2.9140000343322754,3.6549999713897705,0.609000027179718,8.442000389099121
2017-02-10 19:00:00,13.663999557495115,-0.6029999852180481,9.20400047302246,-2.0969998836517334,4.507999897003174,0.609000027179718,7.948999881744385
2017-02-10 20:00:00,13.99899959564209,-0.4690000116825104,9.52299976348877,-1.9539999961853027,4.507999897003174,0.7009999752044678,7.105000019073486
2017-02-11 17:00:00,7.703000068664551,-1.406999945640564,4.370999813079834,-2.486999988555908,3.3499999046325684,0.6399999856948853,9.708000183105469
2017-02-11 18:00:00,10.04699993133545,-1.4739999771118164,6.644999980926514,-2.664999961853028,3.38100004196167,0.5789999961853027,9.637999534606934
2017-02-11 19:00:00,12.927000045776367,-0.6700000166893005,8.635000228881836,-2.203000068664551,4.324999809265137,0.7609999775886536,9.21500015258789
2017-02-11 20:00:00,12.994000434875488,-0.6700000166893005,8.777000427246094,-2.131999969482422,4.203000068664552,0.7009999752044678,8.86400032043457
2017-02-12 17:00:00,7.836999893188477,-1.2059999704360962,4.76200008392334,-2.2739999294281006,3.13700008392334,0.6700000166893005,13.57699966430664
2017-02-12 18:00:00,8.975000381469727,-1.9420000314712524,5.828000068664551,-3.1630001068115234,3.1070001125335693,0.8220000267028809,11.748000144958494
2017-02-12 19:00:00,10.85099983215332,-0.8040000200271606,7.214000225067139,-2.0969998836517334,3.563999891281128,0.7009999752044678,10.904000282287598
2017-02-12 20:00:00,11.119000434875488,-0.7369999885559082,7.461999893188477,-2.0969998836517334,3.594000101089477,0.6700000166893005,9.21500015258789
2017-02-13 17:00:00,7.703000068664551,-1.1390000581741333,4.513000011444092,-2.38100004196167,3.13700008392334,0.8830000162124634,13.788000106811523
2017-02-13 18:00:00,8.104999542236326,-1.875,5.188000202178955,-3.0199999809265137,2.924000024795532,0.8220000267028809,13.435999870300291
2017-02-13 19:00:00,9.913000106811523,-1.0720000267028809,6.4670000076293945,-2.345000028610229,3.3499999046325684,0.7009999752044678,12.239999771118164
2017-02-13 20:00:00,9.645000457763672,-1.2059999704360962,6.644999980926514,-2.345000028610229,3.1070001125335693,0.6700000166893005,12.380999565124512
2017-02-14 17:00:00,7.769999980926514,-1.0720000267028809,4.76200008392334,-2.345000028610229,2.984999895095825,0.7919999957084656,10.762999534606934
2017-02-14 18:00:00,7.903999805450439,-1.9420000314712524,4.833000183105469,-3.0920000076293945,3.0460000038146973,0.8830000162124634,10.833000183105469
2017-02-14 19:00:00,9.243000030517578,-1.2059999704360962,5.934000015258789,-2.559000015258789,3.4110000133514404,0.8830000162124634,9.28600025177002
2017-02-14 20:00:00,9.109000205993652,-0.9380000233650208,5.96999979019165,-2.345000028610229,3.1070001125335693,0.8830000162124634,9.003999710083008
2017-02-15 17:00:00,6.831999778747559,-0.8709999918937683,3.696000099182129,-2.1679999828338623,3.13700008392334,0.9139999747276306,16.320999145507812
2017-02-15 18:00:00,7.636000156402588,-1.6740000247955322,5.046000003814697,-2.736000061035156,2.559000015258789,0.609000027179718,15.265000343322756
2017-02-15 19:00:00,9.109000205993652,-0.9380000233650208,5.934000015258789,-2.203000068664551,3.13700008392334,0.7919999957084656,14.140000343322756
2017-02-15 20:00:00,8.371999740600586,-1.2059999704360962,5.756999969482423,-2.2390000820159908,2.6800000667572017,0.6399999856948853,13.29599952697754
2017-02-16 17:00:00,5.894000053405763,-0.6029999852180481,2.9140000343322754,-1.9900000095367432,2.86299991607666,1.097000002861023,14.35099983215332
2017-02-16 18:00:00,7.166999816894531,-1.1390000581741333,4.477000236511231,-2.41599988937378,2.4670000076293945,0.7310000061988831,16.461000442504886
2017-02-16 19:00:00,7.97100019454956,-1.3400000333786009,5.4720001220703125,-2.38100004196167,2.437000036239624,0.5789999961853027,16.25
2017-02-16 20:00:00,7.636000156402588,-1.2059999704360962,5.046000003814697,-2.41599988937378,2.5280001163482666,0.7009999752044678,16.320999145507812
2017-02-17 17:00:00,9.175999641418455,-0.2680000066757202,5.828000068664551,-1.8480000495910645,3.3499999046325684,0.944000005722046,6.752999782562256
2017-02-17 18:00:00,8.572999954223633,-0.9380000233650208,5.436999797821045,-2.0969998836517334,2.9549999237060547,0.8830000162124634,7.0349998474121085
2017-02-17 19:00:00,9.3100004196167,-0.9380000233650208,6.040999889373777,-2.2739999294281006,3.1679999828338623,0.8220000267028809,7.597000122070312
2017-02-17 20:00:00,8.439000129699707,-1.0049999952316284,5.366000175476074,-2.309999942779541,3.075999975204468,0.9139999747276306,8.581999778747559
2017-02-18 17:00:00,6.2290000915527335,-0.4020000100135803,3.4110000133514404,-1.6699999570846558,2.9549999237060547,0.975000023841858,11.326000213623049
2017-02-18 18:00:00,7.903999805450439,-0.6029999852180481,5.010000228881836,-2.061000108718872,3.1070001125335693,1.0360000133514404,11.326000213623049
2017-02-18 19:00:00,8.77400016784668,-0.8709999918937683,5.685999870300293,-2.2390000820159908,3.259000062942505,0.975000023841858,10.621999740600586
2017-02-18 20:00:00,8.439000129699707,-0.8709999918937683,5.366000175476074,-2.2390000820159908,3.075999975204468,0.944000005722046,9.425999641418455
2017-02-19 17:00:00,6.2290000915527335,-0.6700000166893005,3.872999906539917,-1.6699999570846558,2.5280001163482666,0.7009999752044678,11.678000450134276
2017-02-19 18:00:00,7.368000030517577,-1.1390000581741333,4.65500020980835,-2.806999921798706,2.7720000743865967,0.7919999957084656,11.395999908447266
2017-02-19 19:00:00,8.171999931335451,-1.0720000267028809,5.329999923706055,-2.2739999294281006,2.86299991607666,0.8529999852180481,13.647000312805176
2017-02-19 20:00:00,7.568999767303468,-1.6080000400543213,4.477000236511231,-2.7720000743865967,3.075999975204468,0.6700000166893005,14.843000411987305
2017-02-20 17:00:00,9.376999855041504,-0.2680000066757202,5.507999897003174,-1.883000016212464,3.625,0.975000023841858,4.7129998207092285
2017-02-20 18:00:00,9.041999816894531,-0.6700000166893005,5.756999969482423,-2.1679999828338623,3.4110000133514404,0.944000005722046,5.205999851226807
2017-02-20 19:00:00,9.243000030517578,-0.8709999918937683,6.1479997634887695,-2.203000068664551,3.13700008392334,0.609000027179718,4.2210001945495605
2017-02-20 20:00:00,8.572999954223633,-0.7369999885559082,5.7210001945495605,-1.883000016212464,2.86299991607666,0.6700000166893005,4.572999954223633
2017-02-21 17:00:00,9.041999816894531,-1.0720000267028809,5.756999969482423,-2.38100004196167,3.2290000915527344,0.944000005722046,4.8540000915527335
2017-02-21 18:00:00,8.840999603271484,-1.9420000314712524,5.828000068664551,-2.806999921798706,3.1070001125335693,0.9139999747276306,6.050000190734862
2017-02-21 19:00:00,8.640000343322754,-1.3400000333786009,5.86299991607666,-2.2739999294281006,2.8940000534057617,0.5479999780654907,5.76800012588501
2017-02-21 20:00:00,8.171999931335451,-1.6740000247955322,5.436999797821045,-2.594000101089477,2.650000095367432,0.4869999885559082,3.3059999942779537
2017-02-22 17:00:00,9.779000282287598,-1.0720000267028809,6.361000061035156,-2.309999942779541,3.441999912261963,0.7609999775886536,2.884000062942505
2017-02-22 18:00:00,9.3100004196167,-1.807999968528748,6.040999889373777,-3.0199999809265137,3.3199999332427983,0.7009999752044678,4.994999885559082
2017-02-22 19:00:00,10.3149995803833,-1.6080000400543213,6.5380001068115225,-2.9489998817443848,3.7160000801086426,0.6700000166893005,6.190999984741211
2017-02-22 20:00:00,9.376999855041504,-1.807999968528748,6.076000213623048,-3.0199999809265137,3.3199999332427983,0.7009999752044678,6.61299991607666
2017-02-23 17:00:00,6.697999954223633,-1.406999945640564,3.9800000190734863,-2.41599988937378,3.0460000038146973,0.7009999752044678,9.918999671936035
2017-02-23 18:00:00,8.104999542236326,-1.9420000314712524,5.295000076293945,-2.7720000743865967,2.8020000457763667,0.5180000066757202,10.270999908447266
2017-02-23 19:00:00,9.57800006866455,-1.741000056266785,6.3959999084472665,-2.806999921798706,3.2290000915527344,0.4569999873638153,8.442000389099121
2017-02-23 20:00:00,8.171999931335451,0.2680000066757202,5.685999870300293,0.2129999995231628,2.984999895095825,0.4869999885559082,8.090000152587889
2017-02-24 17:00:00,6.09499979019165,-0.4020000100135803,2.878000020980835,-1.7769999504089355,3.259000062942505,1.0049999952316284,12.029000282287598
2017-02-24 18:00:00,8.305999755859375,-0.8709999918937683,5.010000228881836,-2.203000068664551,3.1070001125335693,0.8830000162124634,11.888999938964846
2017-02-24 19:00:00,9.711999893188477,-0.7369999885559082,6.040999889373777,-2.203000068664551,3.594000101089477,1.0360000133514404,10.973999977111816
2017-02-24 20:00:00,6.296000003814697,-1.0049999952316284,5.7210001945495605,-2.131999969482422,0.4259999990463257,0.975000023841858,10.482000350952148
2017-02-25 17:00:00,6.09499979019165,-0.6700000166893005,3.127000093460083,-1.4210000038146973,2.7109999656677246,0.6399999856948853,13.506999969482422
2017-02-25 18:00:00,7.166999816894531,-1.0720000267028809,4.477000236511231,-2.1679999828338623,2.740999937057495,0.609000027179718,12.380999565124512
2017-02-25 19:00:00,8.572999954223633,-1.0720000267028809,5.578999996185303,-2.2739999294281006,2.984999895095825,0.6399999856948853,11.748000144958494
2017-02-25 20:00:00,8.439000129699707,-1.2059999704360962,5.436999797821045,-2.345000028610229,2.984999895095825,0.6700000166893005,10.904000282287598
2017-02-26 17:00:00,5.425000190734863,-0.5360000133514404,2.345000028610229,-1.7769999504089355,2.8940000534057617,0.9139999747276306,12.661999702453612
2017-02-26 18:00:00,7.099999904632568,-1.0049999952316284,4.406000137329102,-2.203000068664551,2.650000095367432,0.7609999775886536,13.085000038146973
2017-02-26 19:00:00,8.104999542236326,-1.1390000581741333,5.010000228881836,-2.41599988937378,2.9549999237060547,0.8529999852180481,12.029000282287598
2017-02-26 20:00:00,7.501999855041504,-1.3400000333786009,4.76200008392334,-2.5230000019073486,2.740999937057495,0.7609999775886536,10.973999977111816
2017-02-27 17:00:00,5.960999965667725,-0.6700000166893005,3.2690000534057617,-1.883000016212464,2.984999895095825,1.2489999532699585,13.647000312805176
2017-02-27 18:00:00,7.234000205993652,-1.0049999952316284,4.300000190734863,-2.41599988937378,2.9549999237060547,0.975000023841858,13.718000411987305
2017-02-27 19:00:00,8.038000106811522,-1.0049999952316284,5.188000202178955,-2.38100004196167,2.86299991607666,0.8529999852180481,12.803000450134276
2017-02-27 20:00:00,7.636000156402588,-1.0720000267028809,4.868000030517578,-2.38100004196167,2.8329999446868896,0.944000005722046,11.607000350952148
2017-02-28 17:00:00,6.497000217437744,-0.7369999885559082,3.625,-1.883000016212464,2.86299991607666,0.8830000162124634,14.35099983215332
2017-02-28 18:00:00,6.764999866485598,-1.2730000019073486,4.406000137329102,-2.38100004196167,2.375999927520752,0.6700000166893005,13.154999732971191
2017-02-28 19:00:00,7.703000068664551,-1.1390000581741333,5.010000228881836,-2.345000028610229,2.7109999656677246,0.6700000166893005,12.522000312805176
2017-02-28 20:00:00,7.301000118255615,-1.2059999704360962,4.65500020980835,-2.345000028610229,2.61899995803833,0.7310000061988831,12.029000282287598
2017-03-01 17:00:00,4.2199997901916495,-0.4020000100135803,2.664999961853028,-1.4210000038146973,2.650000095367432,0.7310000061988831,9.003999710083008
2017-03-01 18:00:00,6.764999866485598,-1.0720000267028809,4.2290000915527335,-2.309999942779541,2.58899998664856,0.7609999775886536,8.020000457763674
2017-03-01 19:00:00,8.104999542236326,-0.8709999918937683,4.796999931335449,-2.2739999294281006,3.3499999046325684,1.0360000133514404,8.934000015258789
2017-03-01 20:00:00,7.301000118255615,-1.1390000581741333,4.584000110626222,-2.41599988937378,2.6800000667572017,0.7609999775886536,8.51200008392334
2017-03-02 17:00:00,4.689000129699707,-0.6700000166893005,1.812000036239624,-1.9539999961853027,3.1979999542236333,0.8529999852180481,11.817999839782717
2017-03-02 18:00:00,6.966000080108643,-1.1390000581741333,4.192999839782715,-2.2739999294281006,2.7720000743865967,0.7609999775886536,11.958999633789062
2017-03-02 19:00:00,7.769999980926514,-1.2730000019073486,5.010000228881836,-2.38100004196167,2.7109999656677246,0.6700000166893005,10.692999839782717
2017-03-02 20:00:00,7.501999855041504,-1.2730000019073486,4.796999931335449,-2.45199990272522,2.7720000743865967,0.8220000267028809,9.21500015258789
2017-03-03 17:00:00,7.703000068664551,-0.3350000083446503,4.547999858856201,-1.8480000495910645,2.7109999656677246,0.8220000267028809,13.718000411987305
2017-03-03 18:00:00,6.764999866485598,-1.406999945640564,4.263999938964844,-2.5230000019073486,2.5280001163482666,0.7009999752044678,13.99899959564209
2017-03-03 19:00:00,7.903999805450439,-1.2059999704360962,5.046000003814697,-2.45199990272522,2.924000024795532,0.8220000267028809,12.239999771118164
2017-03-03 20:00:00,7.368000030517577,-1.2059999704360962,4.65500020980835,-2.345000028610229,2.6800000667572017,0.7609999775886536,13.225000381469728
2017-03-04 17:00:00,8.439000129699707,-0.6029999852180481,5.366000175476074,-1.8480000495910645,2.984999895095825,0.7919999957084656,13.788000106811523
2017-03-04 18:00:00,7.903999805450439,-1.6080000400543213,5.046000003814697,-2.559000015258789,2.86299991607666,0.8220000267028809,9.98900032043457
2017-03-04 19:00:00,7.903999805450439,-1.2730000019073486,4.974999904632568,-2.41599988937378,2.86299991607666,0.7009999752044678,9.708000183105469
